name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	notch	status	status_description
LA1	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LA2	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LA3	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LA4	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LA5	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LA6	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LA7	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LA8	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LA9	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LA10	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LA11	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LA12	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LA13	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LA14	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	bad	n/a
LA15	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LB1	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LB2	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LB3	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LB4	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LB5	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LB6	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LB7	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LB8	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LB9	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LB10	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LB11	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LB12	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LB13	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LB14	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LB15	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LC1	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LC2	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LC3	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LC4	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LC5	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LC6	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LC7	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LC8	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LC9	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LC10	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LC11	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LC12	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LC13	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LC14	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LC15	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LO1	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LO2	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LO3	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LO4	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LO5	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LO6	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LO7	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LO8	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LO9	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LO10	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LO11	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LO12	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LO13	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LO14	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LO15	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LX1	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LX2	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LX3	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LX4	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LX5	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LX6	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LX7	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LX8	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LX9	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LX10	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LX11	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LX12	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LX13	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LX14	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LX15	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LY1	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LY2	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LY3	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LY4	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LY5	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LY6	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LY7	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LY8	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LY9	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LY10	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LY11	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LY12	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LY13	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LY14	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LY15	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LZ1	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LZ2	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LZ3	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LZ4	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LZ5	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LZ6	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LZ7	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LZ8	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LZ9	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LZ10	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LZ11	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LZ12	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LZ13	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LZ14	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LZ15	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LJ1	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LJ2	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LJ3	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LJ4	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LJ5	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LJ6	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LJ7	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LJ8	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LJ9	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LJ10	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LJ11	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LJ12	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LJ13	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LJ14	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	bad	n/a
LJ15	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LJ16	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LJ17	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LJ18	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LP1	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LP2	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LP3	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LP4	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LP5	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LP6	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LP7	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LP8	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LP9	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LP10	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LP11	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LP12	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LP13	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LP14	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LP15	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LV1	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LV2	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LV3	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LV4	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LV5	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LV6	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LV7	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LV8	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LV9	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LV10	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LV11	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LV12	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LV13	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LV14	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LV15	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LV16	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LV17	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
LV18	SEEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
F7	EEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
T7	EEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
P7	EEG	µV	878	0.01	intracranial	n/a	2048	n/a	bad	n/a
FP1	EEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
F3	EEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
C3	EEG	µV	878	0.01	intracranial	n/a	2048	n/a	bad	n/a
P3	EEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
O1	EEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
FPZ	EEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
FZ	EEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
CZ	EEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
PZ	EEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
OZ	EEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
FP2	EEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
F4	EEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
C4	EEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
P4	EEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
O2	EEG	µV	878	0.01	intracranial	n/a	2048	n/a	bad	n/a
F8	EEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
T8	EEG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
P8	EEG	µV	878	0.01	intracranial	n/a	2048	n/a	bad	n/a
EKG	ECG	µV	878	0.01	intracranial	n/a	2048	n/a	good	n/a
